stock_prices_hist.campo1|stock_prices_hist.data_date_part
"codigo_busqueda|num_expediente|usuario|fecha_ejecucion|tipo_operacion|fecha_busqueda"|2021-03-28
"02112904|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"05355957|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"05364662|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"06683317|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"11584854|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"13950575|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"14907976|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"19113571|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"21074120|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"23190542|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"24058935|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"25126856|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"26149376|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"26588462|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"26678939|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"26743870|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"30035730|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"35491081|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"36800429|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"37921332|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"39088663|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"43144766|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"17826093|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"04823523|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"05879799|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"10782494|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"18948879|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"21295986|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"22513913|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"24060388|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"27917027|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"29288861|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"33456730|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"37323570|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"38588511|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"05491403|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"08496443|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"09827667|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"29310068|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"34175948|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"23807818|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"05646033|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"06204787|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"47817841|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"12783064|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"39775715|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"48377339|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"48727303|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"48988847|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"12132441|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"03786503|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"00131110|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"01103110|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"01364867|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"02001878|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"02146448|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"02724435|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"03797140|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"04923336|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"04951768|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"05103569|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"05118372|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"05662345|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"05764172|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"05765254|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"06606287|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"06794833|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"07613483|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"07951095|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"08103746|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"08259277|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"08319591|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"08432261|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"08587216|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"08854674|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"08904828|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"09160379|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"09305986|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"09543711|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"10284588|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"10886599|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"12076816|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"12651539|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"13649200|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"13870333|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"14710309|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"17081909|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"17143783|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"17583937|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"17605014|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"17867399|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"18592183|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"18863318|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"19116613|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"20348584|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"21361654|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"21767147|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"23545718|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
"25060719|202008001|Testing|05/08/2020|B|20200804"|2021-03-28
